Potential_V,Scan_rate_mV_s,Current_capacitive_mA,Current_diffusion_mA,Current_total_reconstructed_mA
0.2251651234197323,50.0,0.14370631334442,0.16244489809637577,0.30615121144079577
0.2258198962351028,50.0,0.143445272679425,0.1644017703139489,0.3078470429933739
0.2264746690504733,50.0,0.14283718403370999,0.16679424768147777,0.30963143171518775
0.2271294418658438,50.0,0.14250998923841,0.1693633455875007,0.31187333482591073
0.2277842146812143,50.0,0.14198839441839,0.1721831810734787,0.3141715754918687
0.2284389874965848,50.0,0.141021853305385,0.17545836310186746,0.31648021640725243
0.2290937603119553,50.0,0.139251770546135,0.17944221635052882,0.31869398689666384
0.2297485331273258,50.0,0.137378284753265,0.18376320652895484,0.3211414912822198
0.2304033059426963,50.0,0.13539028528489,0.1888068224061785,0.32419710769106846
0.2310580787580669,50.0,0.132512824313945,0.19493693716622695,0.32744976148017196
0.2317128515734374,50.0,0.12900082858785,0.20194123013621385,0.33094205872406385
0.2323676243888079,50.0,0.124071278988295,0.21094940405873852,0.33502068304703353
0.2330223972041784,50.0,0.11751839159359001,0.22187661920831087,0.3393950108019009
0.2336771700195489,50.0,0.109537761999745,0.23445399699316447,0.34399175899290946
0.2343319428349194,50.0,0.096730663122105,0.25204883253014504,0.34877949565225
0.2349867156502899,50.0,0.085392108692345,0.2701910950207095,0.35558320371305446
0.2356414884656604,50.0,0.06815244338232,0.2944921948657281,0.3626446382480481
0.2362962612810309,50.0,0.045453113016704995,0.32534073408404,0.37079384710074503
0.2369510340964014,50.0,0.01976976495608,0.3603316478267029,0.3801014127827829
0.2376058069117719,50.0,-0.009984280553549999,0.40012864163903983,0.39014436108548983
0.2382605797271424,50.0,-0.04756514279185,0.4495038213662593,0.40193867857440935
0.238915352542513,50.0,-0.088059420949125,0.5034869487629221,0.4154275278137971
0.2395701253578835,50.0,-0.134057392516215,0.5640538912702311,0.4299964987540161
0.240224898173254,50.0,-0.18582833819156,0.6334236502987276,0.44759531210716763
0.2408796709886245,50.0,-0.24045457646250998,0.7073396994533659,0.46688512299085594
0.241534443803995,50.0,-0.30172752195284497,0.7888592518519735,0.4871317298991285
0.2421892166193655,50.0,-0.36651273869062,0.8769015118900305,0.5103887731994106
0.242843989434736,50.0,-0.43286442324713,0.9683978064586363,0.5355333832115063
0.2434987622501065,50.0,-0.50375628054958,1.0660541803399841,0.5622978997904041
0.244153535065477,50.0,-0.574508311238045,1.1675859736584477,0.5930776624204027
0.2448083078808475,50.0,-0.64552489418154,1.2714688999230932,0.6259440057415532
0.245463080696218,50.0,-0.719576878314705,1.3803672599949517,0.6607903816802467
0.2461178535115886,50.0,-0.792490187351155,1.4911054656021225,0.6986152782509676
0.2467726263269591,50.0,-0.8645963985549849,1.6029332784992885,0.7383368799443035
0.2474273991423296,50.0,-0.936717397810205,1.7171431144167826,0.7804257166065776
0.2480821719577001,50.0,-1.0040471456277151,1.830519765740944,0.8264726201132289
0.2487369447730706,50.0,-1.068441792943705,1.9435144388421863,0.8750726458984814
0.2493917175884411,50.0,-1.130347432901145,2.0572745431884956,0.9269271102873506
0.2500464904038116,50.0,-1.19031766334404,2.1709183802421648,0.9806007168981248
0.2507012632191822,50.0,-1.2454688429045548,2.2825588602739773,1.0370900173694224
0.2513560360345527,50.0,-1.294960269254815,2.3914059042104583,1.0964456349556433
0.2520108088499232,50.0,-1.33557260522945,2.495593182448949,1.1600205772194987
0.2526655816652937,50.0,-1.370674447873945,2.597162988260532,1.226488540386587
0.2533203544806642,50.0,-1.3982589840671351,2.6952704917916974,1.2970115077245623
0.2539751272960347,50.0,-1.4180526894033751,2.789235531336543,1.3711828419331678
0.2546299001114052,50.0,-1.430979269822015,2.879259930296279,1.448280660474264
0.2552846729267757,50.0,-1.432845432632885,2.9627049892825745,1.5298595566496895
0.2559394457421463,50.0,-1.42585231062694,3.041050991025023,1.6151986803980831
0.2565942185575167,50.0,-1.41014803164615,3.1139389529920836,1.7037909213459335
0.2572489913728872,50.0,-1.381948837173905,3.1791396847348317,1.7971908475609266
0.2579037641882578,50.0,-1.34256786488528,3.2378771773028485,1.8953093124175686
0.2585585370036283,50.0,-1.292774548070265,3.289881785700787,1.997107237630522
0.2592133098189988,50.0,-1.22961494013136,3.333319529133921,2.103704589002561
0.2598680826343693,50.0,-1.157262119126435,3.3712423251190873,2.2139802059926526
0.2605228554497398,50.0,-1.074114527543065,3.4023645459086604,2.3282500183655954
0.2611776282651103,50.0,-0.9786630130333,3.4260208158293874,2.4473578027960876
0.2618324010804808,50.0,-0.8718717790319099,3.4431395923173413,2.5712678132854316
0.2624871738958513,50.0,-0.752007525480535,3.452006066020185,2.69999854053965
0.2631419467112219,50.0,-0.620490740133815,3.453818807924411,2.833328067790596
0.2637967195265923,50.0,-0.47834582833999,3.4495453401482576,2.9711995118082677
0.2644514923419628,50.0,-0.324918052174275,3.4384910019955433,3.1135729498212683
0.2651062651573334,50.0,-0.16198693479608,3.4222945995972007,3.260307664801121
0.2657610379727039,50.0,0.00855762555919,3.4019570553106417,3.4105146808698317
0.2664158107880744,50.0,0.18774285331485,3.376747427938795,3.564490281253645
0.2670705836034449,50.0,0.37375267658085,3.3478470103092683,3.7215996868901184
0.2677253564188154,50.0,0.568187791043915,3.3144538922110294,3.8826416832549446
0.2683801292341859,50.0,0.768905697811205,3.2780790348717774,4.046984732682983
0.2690349020495564,50.0,0.9703275257450701,3.242551946871075,4.212879472616145
0.2696896748649269,50.0,1.17436538744332,3.206789041862654,4.381154429305974
0.2703444476802975,50.0,1.37850472250606,3.1727059383765948,4.551210660882655
0.2709992204956679,50.0,1.58346424628282,3.13876545125889,4.72222969754171
0.2716539933110384,50.0,1.7915392908117451,3.1039542471058703,4.895493537917615
0.272308766126409,50.0,1.9960082697269201,3.073009729010864,5.069017998737785
0.2729635389417795,50.0,2.197496949025285,3.0448465902192283,5.242343539244514
0.27361831175715,50.0,2.398777188538705,3.018498037174716,5.417275225713421
0.2742730845725205,50.0,2.594702278007225,2.9967380214250823,5.591440299432307
0.274927857387891,50.0,2.786087534059505,2.977922031904253,5.764009565963757
0.2755826302032615,50.0,2.970112450641875,2.9639419364962594,5.934054387138135
0.276237403018632,50.0,3.1789798558032696,2.9377179110374567,6.116697766840726
0.2768921758340025,50.0,3.4134738557714996,2.89998067097466,6.31345452674616
0.277546948649373,50.0,3.6426877716002197,2.866581371083953,6.509269142684173
0.2782017214647435,50.0,3.826496400460835,2.8560408154941066,6.682537215954941
0.278856494280114,50.0,3.929849223168555,2.887248740391549,6.817097963560104
0.2795112670954846,50.0,4.111799505475365,2.8819800326326024,6.993779538107967
0.2801660399108551,50.0,4.291922332794185,2.877230080109352,7.169152412903537
0.2808208127262256,50.0,4.43828274348333,2.8863853443176155,7.324668087800946
0.2814755855415961,50.0,4.5475925122596195,2.9104496440149332,7.458042156274553
0.2821303583569666,50.0,4.67495518867214,2.925555902432686,7.600511091104826
0.2827851311723371,50.0,4.80692451147961,2.939273624108838,7.746198135588449
0.2834399039877076,50.0,4.948903269970505,2.9513004935940272,7.900203763564532
0.2840946768030781,50.0,5.09491625823841,2.9595438661638642,8.054460124402274
0.2847494496184486,50.0,5.23835604535805,2.966942545628371,8.205298590986422
0.2854042224338191,50.0,5.324188366192355,2.978935231986639,8.303123598178994
0.2860589952491896,50.0,5.42986139288215,2.9859114636774207,8.41577285655957
0.2867137680645601,50.0,5.54424077802586,2.9897589309059547,8.533999708931814
0.2873685408799307,50.0,5.6607326659017545,2.9874497646981077,8.648182430599862
0.2880233136953012,50.0,5.7708584606232805,2.9844355834275493,8.75529404405083
0.2886780865106716,50.0,5.87941850813067,2.978839748161602,8.858258256292272
0.2893328593260422,50.0,5.9935714545519545,2.9647334216881545,8.95830487624011
0.2899876321414127,50.0,6.10280523103406,2.948901043561451,9.051706274595512
0.2906424049567832,50.0,6.21032014890336,2.929414694055293,9.139734842958653
0.2912971777721537,50.0,6.313178471050815,2.9042058356575,9.217384306708315
0.2919519505875242,50.0,6.42031525917814,2.8727706255206753,9.293085884698815
0.2926067234028947,50.0,6.53339955263905,2.8330637897942905,9.366463342433342
0.2932614962182652,50.0,6.64496538427717,2.782993979407057,9.427959363684227
0.2939162690336357,50.0,6.7509709908757,2.7317458434807222,9.482716834356422
0.2945710418490063,50.0,6.848416442878115,2.681609806980843,9.530026249858958
0.2952258146643768,50.0,6.949584741920005,2.6216091567100173,9.571193898630023
0.2958805874797472,50.0,7.048867676136799,2.557726258453932,9.606593934590732
0.2965353602951178,50.0,7.14942515933471,2.4860858325459363,9.635510991880647
0.2971901331104883,50.0,7.23723623267321,2.4121340965242424,9.649370329197453
0.2978449059258588,50.0,7.325586166607965,2.3334922361749566,9.65907840278292
0.2984996787412293,50.0,7.4202167614652055,2.244836628005266,9.665053389470472
0.2991544515565998,50.0,7.500795400455515,2.1558928460728977,9.656688246528413
0.2998092243719703,50.0,7.5740579273172,2.0662336650638293,9.640291592381029
0.3004639971873408,50.0,7.641817670768621,1.9720658064393546,9.613883477207976
0.3011187700027113,50.0,7.706062446830845,1.8731165224487434,9.579178969279589
0.3017735428180819,50.0,7.763412788998016,1.7730744744017641,9.53648726339978
0.3024283156334524,50.0,7.80400248241426,1.675930754605895,9.479933237020155
0.3030830884488228,50.0,7.836231779175465,1.5785846067640399,9.414816385939504
0.3037378612641934,50.0,7.8634986798652395,1.4805269489715314,9.344025628836771
0.3043926340795639,50.0,7.887785025196875,1.378498644462286,9.266283669659162
0.3050474068949344,50.0,7.889179709049225,1.2838621394715153,9.17304184852074
0.3057021797103049,50.0,7.87908637313558,1.1920351569183647,9.071121530053945
0.3063569525256754,50.0,7.86051509191387,1.10025352482897,8.96076861674284
0.3070117253410459,50.0,7.8284011391543045,1.0133822190015203,8.841783358155825
0.3076664981564164,50.0,7.78849376008058,0.9285581939479085,8.717051954028488
0.3083212709717869,50.0,7.7246729436936805,0.8523029507872821,8.576975894480963
0.3089760437871575,50.0,7.650060022248314,0.780234466950919,8.430294489199234
0.309630816602528,50.0,7.569183101912095,0.7099337672310077,8.279116869143103
0.3102855894178984,50.0,7.4767494605398195,0.6431713336742545,8.119920794214075
0.310940362233269,50.0,7.362255039269165,0.5875217175378987,7.949776756807064
0.3115951350486395,50.0,7.2322021996551396,0.540911300757052,7.773113500412191
0.31224990786401,50.0,7.099040794246335,0.4965218009103997,7.595562595156735
0.3129046806793805,50.0,6.951683784369806,0.4598764227659658,7.411560207135771
0.313559453494751,50.0,6.798783146380299,0.42718396995011904,7.225967116330418
0.3142142263101215,50.0,6.629161924164935,0.40403670129336305,7.033198625458298
0.314868999125492,50.0,6.449572682624916,0.38739873679212494,6.836971419417041
0.3155237719408625,50.0,6.26555586722331,0.3757988905561622,6.641354757779473
0.3161785447562331,50.0,6.082459719599205,0.366323815642206,6.448783535241411
0.3168333175716036,50.0,5.89435712923874,0.36090824387086945,6.2552653731096095
0.317488090386974,50.0,5.695387804736855,0.3643193547018631,6.059707159438719
0.3181428632023446,50.0,5.48766884828307,0.37401929191698297,5.8616881402000525
0.3187976360177151,50.0,5.284033750522935,0.38394134378202305,5.667975094304959
0.3194524088330856,50.0,5.08758887243488,0.39550600700002103,5.483094879434901
0.3201071816484561,50.0,4.879680441652325,0.41604107648691335,5.2957215181392385
0.3207619544638266,50.0,4.6750581707659205,0.43716943584442325,5.112227606610344
0.3214167272791971,50.0,4.47632607512191,0.4596972221752016,4.936023297297112
0.3220715000945676,50.0,4.280179592923945,0.483720805268535,4.76390039819248
0.3227262729099381,50.0,4.0910715991316255,0.5065898121318673,4.597661411263493
0.3233810457253087,50.0,3.8953168856154554,0.5362175301712033,4.4315344157866585
0.3240358185406791,50.0,3.70956341729354,0.5640950674711419,4.273658484764682
0.3246905913560496,50.0,3.5342800526982048,0.5896756758860335,4.123955728584239
0.3253453641714202,50.0,3.35430439538374,0.6208585185923078,3.975162913976048
0.3260001369867907,50.0,3.18209274260668,0.6501480112616379,3.832240753868318
0.3266549098021612,50.0,3.017711955870345,0.6776524621175103,3.695364417987855
0.3273096826175317,50.0,2.8638750562447552,0.7041129770147749,3.56798803325953
0.3279644554329022,50.0,2.71065661161996,0.7316845923438755,3.442341203963836
0.3286192282482727,50.0,2.55746905257165,0.761116972709339,3.3185860252809887
0.3292740010636432,50.0,2.418664203194305,0.788135767906939,3.206799971101244
0.3299287738790137,50.0,2.2841838908732903,0.8144728036497222,3.0986566945230125
0.3305835466943843,50.0,2.15080326108676,0.8418491885647356,2.9926524496514957
0.3312383195097547,50.0,2.02657266244018,0.8673942665741418,2.8939669290143217
0.3318930923251252,50.0,1.91138104025874,0.8899176996751726,2.8012987399339124
0.3325478651404958,50.0,1.7992317458188651,0.9131597451935972,2.7123914910124625
0.3332026379558663,50.0,1.69093585941388,0.9363332445170517,2.6272691039309315
0.3338574107712368,50.0,1.58923952050777,0.957406284509604,2.546645805017374
0.3345121835866073,50.0,1.488740955086465,0.9799695371632621,2.468710492249727
0.3351669564019778,50.0,1.3943949135855198,1.0008423037756584,2.3952372173611782
0.3358217292173483,50.0,1.30847685113914,1.0186846412091901,2.3271614923483304
0.3364765020327188,50.0,1.2253568662678649,1.0378763651741763,2.263233231442041
0.3371312748480893,50.0,1.1444955402411199,1.0571375629391209,2.2016331031802405
0.3377860476634599,50.0,1.0691979871806752,1.0745412475252298,2.143739234705905
0.3384408204788303,50.0,0.9979140064102551,1.0910155903055692,2.088929596715824
0.3390955932942008,50.0,0.92868872026109,1.1076304857202448,2.036319205981335
0.3397503661095714,50.0,0.8639679254100949,1.1231486384221896,1.9871165638322845
0.3404051389249419,50.0,0.808802261118905,1.1357402791625477,1.9445425402814527
0.3410599117403124,50.0,0.751393315948445,1.1497058644767038,1.901099180425149
0.3417146845556829,50.0,0.693000028096145,1.1646221652828601,1.8576221933790051
0.3423694573710534,50.0,0.64493714809993,1.1760902309568586,1.8210273790567886
0.3430242301864239,50.0,0.587555418702715,1.1888408252967668,1.7763962439994818
0.3436790030017944,50.0,0.521170443540905,1.2027983975357626,1.7239688410766676
0.3443337758171649,50.0,0.467228582702015,1.2132673533441924,1.6804959360462075
0.3449885486325355,50.0,0.42829807244596496,1.2240286972734264,1.6523267697193913
0.3456433214479059,50.0,0.423244279959955,1.2330870843858988,1.6563313643458537
0.3462980942632764,50.0,0.393093626206345,1.2411406311883202,1.6342342573946653
0.346952867078647,50.0,0.35721615807319,1.2506309038148347,1.6078470618880247
0.3476076398940175,50.0,0.317501600848945,1.2622940309065325,1.5797956317554775
0.348262412709388,50.0,0.290044454258085,1.2691751473997985,1.5592196016578836
0.3489171855247585,50.0,0.262269291771785,1.2764158094852018,1.5386851012569869
0.349571958340129,50.0,0.231223431779445,1.2855385009508422,1.5167619327302873
0.3502267311554995,50.0,0.20483411535703,1.2933359703566631,1.498170085713693
0.35088150397087,50.0,0.1779425545088,1.3016576575897651,1.4796002120985652
0.3515362767862405,50.0,0.151173366269935,1.309458996714264,1.460632362984199
0.3521910496016111,50.0,0.129105726836565,1.3160535200231511,1.445159246859716
0.3528458224169815,50.0,0.106684097818075,1.323290217869716,1.4299743156877909
0.353500595232352,50.0,0.08375544263981499,1.330895749781692,1.414651192421507
0.3541553680477226,50.0,0.0631084309422,1.3379436570894014,1.4010520880316015
0.3548101408630931,50.0,0.04228892461631,1.345307783735778,1.3875967083520881
0.3554649136784636,50.0,0.020988377188525,1.3528231754368132,1.3738115526253383
0.3561196864938341,50.0,0.004593038100088271,1.358635049795338,1.3632280878954262
0.3567744593092046,50.0,-0.01040475996677,1.3641023556494576,1.3536975956826875
0.3574292321245751,50.0,-0.03136595866175,1.3722767085406105,1.3409107498788604
0.3580840049399456,50.0,-0.04891471051521,1.3791263053661487,1.3302115948509388
0.3587387777553161,50.0,-0.06593438379427999,1.3857120768689783,1.3197776930746983
0.3593935505706866,50.0,-0.12262114089653,1.4091137460943284,1.2864926051977983
0.3600483233860571,50.0,-0.179729389148085,1.4324217565688842,1.2526923674207993
0.3607030962014276,50.0,-0.21552756572311002,1.4462746143703904,1.2307470486472805
0.3613578690167981,50.0,-0.15551918613111,1.4219847495732314,1.2664655634421214
0.3620126418321687,50.0,-0.13231675188762,1.4131439442991263,1.2808271924115062
0.3626674146475392,50.0,-0.14856053737084,1.420566889746687,1.272006352375847
0.3633221874629097,50.0,-0.162997548597705,1.4269759929066061,1.263978444308901
0.3639769602782802,50.0,-0.176691406425725,1.433035855243384,1.256344448817659
0.3646317330936507,50.0,-0.191141189323365,1.4400009617126093,1.2488597723892443
0.3652865059090212,50.0,-0.20503784634962,1.4467454178445014,1.2417075714948813
0.3659412787243917,50.0,-0.21736172116103,1.4526191548494216,1.2352574336883917
0.3665960515397622,50.0,-0.229059276366855,1.4579811830877334,1.2289219067208783
0.3672508243551327,50.0,-0.244074089420835,1.4656128373781294,1.2215387479572943
0.3679055971705032,50.0,-0.2574962076048,1.4726885897280053,1.2151923821232054
0.3685603699858737,50.0,-0.267537259989135,1.4771742414629352,1.2096369814738002
0.3692151428012443,50.0,-0.28028813670287,1.4839497354024,1.20366159869953
0.3698699156166148,50.0,-0.29279753345865,1.491272461712211,1.1984749282535612
0.3705246884319852,50.0,-0.303089604232565,1.497153131921986,1.194063527689421
0.3711794612473558,50.0,-0.31401006257696,1.5031829512908588,1.1891728887138988
0.3718342340627263,50.0,-0.325070829739415,1.5091832237940808,1.1841123940546658
0.3724890068780968,50.0,-0.33601888386379497,1.5154904491920196,1.1794715653282246
0.3731437796934673,50.0,-0.34580476078192995,1.5212221151661984,1.1754173543842685
0.3737985525088378,50.0,-0.3557679052115,1.5269973980302007,1.1712294928187008
0.3744533253242083,50.0,-0.367005391476005,1.5334436790628925,1.1664382875868875
0.3751080981395788,50.0,-0.3769266390777,1.5394828864294958,1.1625562473517959
0.3757628709549493,50.0,-0.416557250546255,1.5605664098993128,1.144009159353058
0.3764176437703199,50.0,-0.48065226858472504,1.5933013258250364,1.1126490572403114
0.3770724165856904,50.0,-0.54528953423459,1.6261690717050012,1.0808795374704112
0.3777271894010608,50.0,-0.61092091163129,1.6595546648242696,1.0486337531929797
0.3783819622164314,50.0,-0.6323373275594201,1.6717441181927037,1.0394067906332838
0.3790367350318019,50.0,-0.489646858191725,1.6021139238008795,1.1124670656091544
0.3796915078471724,50.0,-0.42612570298744,1.5717720024353412,1.1456462994479013
0.3803462806625429,50.0,-0.43621454689495004,1.5781903429811261,1.141975796086176
0.3810010534779134,50.0,-0.44646155675948995,1.5847267408665762,1.138265184107086
0.3816558262932839,50.0,-0.45619505693662005,1.5911684104519526,1.1349733535153326
0.3823105991086544,50.0,-0.46518779498176,1.5970023002017586,1.1318145052199986
0.3829653719240249,50.0,-0.473824703769245,1.6025892150821368,1.128764511312892
0.3836201447393955,50.0,-0.48269272965036497,1.608552757980508,1.125860028330143
0.384274917554766,50.0,-0.49105343986433503,1.6144877059203155,1.1234342660559804
0.3849296903701364,50.0,-0.499575877034565,1.6205474215452136,1.1209715445106485
0.385584463185507,50.0,-0.50746732523421,1.6254238763641065,1.1179565511298963
0.3862392360008775,50.0,-0.51618438601516,1.6315502917571065,1.1153659057419465
0.386894008816248,50.0,-0.523692539255925,1.6376509724086876,1.1139584331527628
0.3875487816316185,50.0,-0.529891233050055,1.6423951025934056,1.1125038695433505
0.388203554446989,50.0,-0.536973340322855,1.6478371919732977,1.1108638516504428
0.3888583272623595,50.0,-0.54412810568502,1.6535504809499315,1.1094223752649115
0.38951310007773,50.0,-0.551677920982355,1.6591819978667341,1.1075040768843791
0.3901678728931005,50.0,-0.55891835537823,1.664848211631485,1.1059298562532551
0.3908226457084711,50.0,-0.5656471797931101,1.6704701110488056,1.1048229312556956
0.3914774185238416,50.0,-0.571585743859765,1.6755983330097726,1.1040125891500074
0.392132191339212,50.0,-0.578272966204775,1.6810249401303952,1.1027519739256202
0.3927869641545826,50.0,-0.58478633432853,1.6862842602904602,1.1014979259619302
0.3934417369699531,50.0,-0.59093625962123,1.6911898357378221,1.1002535761165921
0.3940965097853236,50.0,-0.5977949055788,1.6965481097926682,1.0987532042138684
0.3947512826006941,50.0,-0.60453653167059,1.7021476875513206,1.0976111558807307
0.3954060554160646,50.0,-0.6105252789933899,1.7076309743742464,1.0971056953808564
0.3960608282314351,50.0,-0.61595941196434,1.7128020398070118,1.0968426278426717
0.3967156010468056,50.0,-0.622098423611725,1.7181906566869372,1.096092233075212
0.3973703738621761,50.0,-0.6276443497859601,1.7233712578642453,1.0957269080782852
0.3980251466775467,50.0,-0.63220572836801,1.728119863970604,1.0959141356025939
0.3986799194929172,50.0,-0.6380404863843601,1.7336064966601283,1.0955660102757683
0.3993346923082876,50.0,-0.643814134143465,1.7391706952382855,1.0953565610948206
0.3999894651236582,50.0,-0.64920872097132,1.7446018069346125,1.0953930859632925
0.4006442379390287,50.0,-0.6543999264411,1.749951642882895,1.095551716441795
0.4012990107543992,50.0,-0.65926959548484,1.755282970564995,1.096013375080155
0.4019537835697697,50.0,-0.6645642475885201,1.7608111621730405,1.0962469145845204
0.4026085563851402,50.0,-0.668818576695415,1.7651341821717668,1.0963156054763519
0.4032633292005107,50.0,-0.67333923144414,1.7703403174099874,1.0970010859658474
0.4039181020158812,50.0,-0.67848172433116,1.7764464562754474,1.0979647319442873
0.4045728748312517,50.0,-0.681652217312965,1.7815003288118094,1.0998481114988445
0.4052276476466223,50.0,-0.6856407199776849,1.7867724074109863,1.1011316874333015
0.4058824204619928,50.0,-0.6908959565155199,1.7925893786703049,1.101693422154785
0.4065371932773632,50.0,-0.695283457221105,1.7980167126496855,1.1027332554285807
0.4071919660927338,50.0,-0.6990298032155949,1.8032083164185142,1.1041785132029194
0.4078467389081043,50.0,-0.7027668701089199,1.8085129978308592,1.1057461277219391
0.4085015117234748,50.0,-0.705666632031555,1.813502290605891,1.107835658574336
0.4091562845388453,50.0,-0.70900158566232,1.8187514927245174,1.1097499070621974
0.4098110573542158,50.0,-0.7129468141016799,1.8243815337973392,1.1114347196956593
0.4104658301695863,50.0,-0.717356513717065,1.8297860683744087,1.1124295546573437
0.4111206029849568,50.0,-0.72099372683782,1.8349832427412953,1.1139895159034752
0.4117753758003273,50.0,-0.72394848021808,1.8403343657104672,1.1163858854923872
0.4124301486156979,50.0,-0.7270809706714,1.8459113730934271,1.1188304024220272
0.4130849214310684,50.0,-0.730240340867365,1.8515189119955056,1.1212785711281406
0.4137396942464388,50.0,-0.7327090874272,1.8566680762838832,1.1239589888566832
0.4143944670618094,50.0,-0.735631804623825,1.8622316671190715,1.1265998624952465
0.4150492398771799,50.0,-0.738251838495535,1.8677366572374934,1.1294848187419584
0.4157040126925504,50.0,-0.739405204451675,1.8723463539447545,1.1329411494930794
0.4163587855079209,50.0,-0.741899134489425,1.8778279006032434,1.1359287661138184
0.4170135583232914,50.0,-0.744366025808355,1.8834180557260305,1.1390520299176754
0.4176683311386619,50.0,-0.745181594916285,1.8880708634174153,1.1428892685011303
0.4183231039540324,50.0,-0.74690057599608,1.8932540275311291,1.1463534515350493
0.4189778767694029,50.0,-0.7487166657666,1.8984542569809504,1.1497375912143504
0.4196326495847735,50.0,-0.75125907100052,1.9039750483744473,1.1527159773739273
0.4202874224001439,50.0,-0.7517324117337,1.9090891304427942,1.157356718709094
0.4209421952155144,50.0,-0.752358783707695,1.9146996306312745,1.1623408469235794
0.421596968030885,50.0,-0.75429772279706,1.9204883916545288,1.1661906688574688
0.4222517408462555,50.0,-0.75471462805724,1.9255826625858865,1.1708680345286466
0.422906513661626,50.0,-0.7546804260072749,1.9304911214793417,1.1758106954720668
0.4235612864769965,50.0,-0.755539512392325,1.9362283837167626,1.1806888713244377
0.424216059292367,50.0,-0.755883333336035,1.9418189349440123,1.1859356016079774
0.4248708321077375,50.0,-0.756375493912775,1.9475924442421426,1.1912169503293675
0.425525604923108,50.0,-0.757732944709775,1.9537870092491616,1.1960540645393865
0.4261803777384785,50.0,-0.75884796069869,1.9600316408573792,1.2011836801586893
0.4268351505538491,50.0,-0.75997621054174,1.9665534052059195,1.2065771946641795
0.4274899233692195,50.0,-0.76120392441424,1.972723042496711,1.211519118082471
0.42814469618459,50.0,-0.76180040672838,1.9788450751391349,1.2170446684107548
0.4287994689999606,50.0,-0.762973090386925,1.9860906335141237,1.2231175431271988
0.4294542418153311,50.0,-0.765298301097455,1.9941946305181797,1.2288963294207247
0.4301090146307016,50.0,-0.767984806777015,2.0025547677334363,1.2345699609564214
0.4307637874460721,50.0,-0.7700610061122,2.0103853654426995,1.2403243593304996
0.4314185602614426,50.0,-0.77161250942668,2.0184961504429744,1.2468836410162942
0.4320733330768131,50.0,-0.7738005811618199,2.0270700782700843,1.2532694971082643
0.4327281058921836,50.0,-0.7760704084830949,2.035420542133939,1.259350133650844
0.4333828787075541,50.0,-0.77828207773475,2.0442101893470896,1.2659281116123395
0.4340376515229247,50.0,-0.781452959911805,2.0537514003253117,1.2722984404135067
0.4346924243382951,50.0,-0.7851573334515,2.063691058187982,1.2785337247364819
0.4353471971536656,50.0,-0.788064435505045,2.07323155696599,1.285167121460945
0.4360019699690362,50.0,-0.79134409689515,2.082997253744744,1.2916531568495941
0.4366567427844067,50.0,-0.79581754845874,2.094361803854534,1.2985442553957942
0.4373115155997772,50.0,-0.799407611377655,2.1053687405677817,1.3059611291901265
0.4379662884151477,50.0,-0.80395742708563,2.116937306607525,1.3129798795218952
0.4386210612305182,50.0,-0.80922262521014,2.1288557011275766,1.3196330759174366
0.4392758340458887,50.0,-0.8141464183449351,2.1408677573439117,1.3267213389989765
0.4399306068612592,50.0,-0.81937886597284,2.1533640599798183,1.3339851940069782
0.4405853796766297,50.0,-0.824814140185375,2.1664636833735416,1.3416495431881665
0.4412401524920002,50.0,-0.830679889210795,2.1798584083841748,1.3491785191733796
0.4418949253073707,50.0,-0.8367376209120749,2.193489822163497,1.356752201251422
0.4425496981227412,50.0,-0.8436724886530449,2.207731615957299,1.364059127304254
0.4432044709381117,50.0,-0.85116861665853,2.222455191810246,1.371286575151716
0.4438592437534823,50.0,-0.8593811089453051,2.237920201208006,1.378539092262701
0.4445140165688528,50.0,-0.86639722496758,2.2524781410216144,1.3860809160540344
0.4451687893842233,50.0,-0.87356067299448,2.2673820357138563,1.3938213627193763
0.4458235621995938,50.0,-0.88341968225069,2.284781156074787,1.401361473824097
0.4464783350149643,50.0,-0.89384518167978,2.302626092179565,1.408780910499785
0.4471331078303348,50.0,-0.9041424296995001,2.3206267389098514,1.4164843092103512
0.4477878806457053,50.0,-0.91398134758957,2.338860356951839,1.4248790093622692
0.4484426534610758,50.0,-0.924508328060915,2.3577600201779054,1.4332516921169904
0.4490974262764463,50.0,-0.9359518228801249,2.377340238923306,1.441388416043181
0.4497521990918168,50.0,-0.9483811403323401,2.397733605858454,1.449352465526114
0.4504069719071873,50.0,-0.9618033437015551,2.4191534556225043,1.4573501119209493
0.4510617447225579,50.0,-0.975177772878695,2.440953383432384,1.465775610553689
0.4517165175379284,50.0,-0.9902646862383649,2.463949231721213,1.4736845454828478
0.4523712903532989,50.0,-1.0052423010434999,2.486958197561203,1.481715896517703
0.4530260631686694,50.0,-1.019546498700245,2.5097517472303785,1.4902052485301336
0.4536808359840399,50.0,-1.03597612702592,2.5353257533116533,1.4993496262857333
0.4543356087994104,50.0,-1.053115295741785,2.561495070258608,1.508379774516823
0.4549903816147809,50.0,-1.07094646492918,2.588317114190659,1.5173706492614791
0.4556451544301514,50.0,-1.089712605637185,2.6161159289943887,1.5264033233572036
0.4562999272455219,50.0,-1.109178164718375,2.644624302086935,1.53544613736856
0.4569547000608924,50.0,-1.129188969336165,2.67384100865957,1.544652039323405
0.4576094728762629,50.0,-1.149882502860315,2.704208740405511,1.554326237545196
0.4582642456916335,50.0,-1.17106114140309,2.735200105090715,1.564138963687625
