J_A_g^-1,time_abs_s,time_rel_s,V_exp_V,V_fit_V,Residual_mV
1,1.4004041199805997,0.38000004994690073,0.284884423017502,0.26640336755148564,18.48105546601636
1,1.4104038299993036,0.38999975996560465,0.284188687801361,0.26628154270931825,17.907145092042718
1,1.420403880067198,0.39999981003349916,0.283508628606796,0.26615971372438685,17.34891488240914
1,1.430403970065596,0.409999900031897,0.282835960388184,0.26603788425298863,16.798076135195352
1,1.440403999993599,0.4199999299599,0.282165437936783,0.26591605551341824,16.249382423364768
1,1.4504040000028962,0.4299999299691972,0.281503140926361,0.2657942271383426,15.708913788018364
1,1.4604034300428026,0.43999936000910367,0.280843496322632,0.26567240570711137,15.171090615520633
1,1.4704041000223,0.4500000299886011,0.28020703792572,0.26555056916989767,14.656468755822328
1,1.4804041400784982,0.46000007004479926,0.279560089111328,0.26542874030693714,14.131348804390875
1,1.4904040200636004,0.46999995002990147,0.278934836387634,0.26530691339409673,13.627922993537267
1,1.5004040100612048,0.4799999400275059,0.278298556804657,0.2651850851409919,13.113471663665056
1,1.5104040700244,0.489999999990701,0.277687847614288,0.2650632560355077,12.62459157878032
1,1.5204039000674,0.49999983003370096,0.277074456214905,0.2649414297311038,12.133026483801213
1,1.5304041000782007,0.5100000300445018,0.276472479104996,0.26481959891944234,11.65288018555366
1,1.540404109982802,0.5200000399491032,0.275875329971313,0.26469777042381376,11.177559547499216
1,1.5504038200015984,0.5299997499678994,0.275284588336945,0.26457594558164527,10.708642755299758
1,1.5604038600577042,0.5399997900240052,0.274716287851334,0.26445411671868585,10.262171132648156
1,1.5704038200202053,0.5499997499865064,0.274143129587173,0.26433228883149384,9.810840755679173
1,1.5804041500669044,0.5600000800332054,0.273584812879562,0.26421045643562613,9.374356443935861
1,1.5904038900044029,0.5699998199707039,0.273040175437927,0.2640886312289629,8.951544208964101
1,1.6004038900137,0.5799998199800012,0.272492349147797,0.2639668028538873,8.525546293909725
1,1.6104041499784998,0.5900000799448009,0.271953970193863,0.263844971311816,8.108998882047025
1,1.6204041599995025,0.6000000899658036,0.271412521600723,0.2637231428147694,7.689378785953604
1,1.6304042300908037,0.6100001600571048,0.270893275737762,0.26360131358589606,7.291962151865949
1,1.6404038900509956,0.6199998200172967,0.270382165908813,0.2634794893535834,6.902676555229581
1,1.6504038299899957,0.6299997599562968,0.269878327846527,0.2633576617103344,6.520666136192565
1,1.6604038700462027,0.6399998000125038,0.269391447305679,0.26323583284737373,6.1556144583052586
1,1.6704036600422043,0.6499995900085054,0.268892526626587,0.26311400703085597,5.778519595731058
1,1.6804051999934,0.6600011299597011,0.268414974212646,0.2629921598949184,5.422814317727564
1,1.6904038200155045,0.6699997499818056,0.26793646812439,0.26287034833200246,5.066119792387525
1,1.700403820024805,0.6799997499911061,0.267481118440628,0.2627485199569268,4.7325984837012225
1,1.7104038200342,0.6899997500005011,0.267015337944031,0.2626266915818499,4.388646362181059
1,1.7204043400707008,0.7000002700370018,0.266565352678299,0.2625048568713674,4.06049580693163
1,1.7304039300653002,0.7099998600316013,0.266128778457642,0.26238303349143416,3.7457449662078313
1,1.740403920062903,0.719999850029204,0.265689522027969,0.26226120523832935,3.428316789639674
1,1.7504039300838985,0.7299998600501996,0.265257954597473,0.2621393767412828,3.1185778561901856
1,1.7604039900471022,0.7399999200134033,0.264837473630905,0.26201754763579843,2.8199259951065536
1,1.770403980044696,0.7499999100109971,0.264419078826904,0.26189571938269374,2.5233594442102825
1,1.780403900076701,0.759999830043002,0.264021247625351,0.26177389198196843,2.247355643382576
1,1.790404009981998,0.7699999399482991,0.263630002737045,0.26165206226804766,1.9779404689973523
1,1.800404309993603,0.780000239959904,0.263239800930023,0.2615302302380927,1.70957069193034
1,1.810404070071,0.7900000000373011,0.262858927249908,0.26140840478606836,1.450522463839643
1,1.82040401001,0.7999999399763011,0.262484133243561,0.2612865771428194,1.1975561007416258
1,1.8304040400545047,0.8099999700208058,0.262113660573959,0.2611647484018297,0.9489121721293348
1,1.8404041000177005,0.8200000299840016,0.261743634939194,0.26104291929634543,0.7007156428485706
1,1.8504038400716,0.8299997700379012,0.26137900352478,0.26092109408826414,0.4579094365158576
1,1.8604038200574,0.8399997500237011,0.261038154363632,0.2607992659571315,0.2388884065004926
1,1.8704038900324007,0.8499998199987018,0.260688811540604,0.260677436729675,0.011374810928999057
1,1.8804040100659023,0.8599999400322034,0.260349690914154,0.260555606892364,-0.20591597821001395
1,1.8904038600158,0.869999789982101,0.260022401809692,0.2604337803454376,-0.4113785357456323
1,1.9004039199789984,0.8799998499452995,0.259696304798126,0.2603119512399534,-0.6156464418273777
1,1.9104040700477043,0.8900000000140054,0.259368270635605,0.2601901210367283,-0.8218504011232586
1,1.920403819996901,0.899999749963202,0.259061008691788,0.2600682957080942,-1.007287016306202
1,1.9304039099952988,0.9099998399615998,0.258750736713409,0.259946466236696,-1.1957295232870035
1,1.9404040800874045,0.9200000100537056,0.258450359106064,0.25982463578952913,-1.3742766834651254
1,1.950403889990396,0.929999819956697,0.258146226406097,0.2597028097304877,-1.5565833243906813
1,1.9604038200342,0.9399997500005011,0.257854282855988,0.25958098220779025,-1.7266993518022522
1,1.9704039000207985,0.9499998299870995,0.257567405700684,0.25945915285836413,-1.891747157680146
1,1.9804040699965029,0.9599999999628039,0.257284075021744,0.25933732241261537,-2.053247390871371
1,1.9904038900277,0.969999819994001,0.257005363702774,0.2592154962301837,-2.210132527409703
1,2.0004038600019047,0.9799997899682058,0.256731301546097,0.2590936682210207,-2.362366674923677
1,2.0104039399885,0.9899998699548012,0.256459653377533,0.2589718388715946,-2.5121854940615695
1,2.020403880043901,0.9999998100102019,0.256189227104187,0.2588500112269275,-2.6607841227405116
1,2.030404140008601,1.010000069974902,0.255931675434113,0.25872817968485745,-2.796504250744458
1,2.040403840015701,1.019999769982002,0.255666255950928,0.2586063549646598,-2.9400990137317673
1,2.0504039200023048,1.0299998499686058,0.255417317152023,0.2584845256152336,-3.0672084632106245
1,2.060403899988202,1.0399998299545032,0.255167067050934,0.2583626974840998,-3.195630433165786
1,2.070403970079504,1.0499999000458051,0.254923820495605,0.25824086825522646,-3.3170477596214387
1,2.080403970088802,1.0599999000551033,0.254673302173615,0.2581190398801508,-3.4457377065357786
1,2.090403890004403,1.069999819970704,0.254436522722244,0.2579972124808436,-3.5606897585996333
1,2.100403820048101,1.079999750014402,0.254204928874969,0.2578753849581475,-3.6704560831785082
1,2.1104039599887,1.089999889955001,0.253971189260483,0.25775355487831153,-3.7823656178285203
1,2.1204040000448003,1.0999999300111014,0.253743261098862,0.2576317260153522,-3.8884649164901974
1,2.1304039200768,1.109999850043101,0.253513813018799,0.257509898614627,-3.9960855958279806
1,2.1404039200861007,1.1199998500524018,0.25329452753067,0.2573880702395513,-4.093542708881293
1,2.1504041400040013,1.1300000699703023,0.253080993890762,0.25726623918536484,-4.185245294602846
1,2.1604039500235004,1.1399998799898015,0.252858102321625,0.25714441312490405,-4.28631080327907
1,2.1704039300094,1.149999859975701,0.252648800611496,0.2570225849937702,-4.373784382274149
1,2.1804039300186986,1.1599998599849997,0.252438843250275,0.2569007566186945,-4.461913368419501
1,2.1904036500491983,1.1699995800154994,0.252222716808319,0.25677893165455506,-4.5562148462360845
1,2.200403970084203,1.179999900050504,0.252024412155151,0.2566570993806582,-4.632687225507248
1,2.2104040699777983,1.1899999999440993,0.251813352108002,0.2565352697887084,-4.7219176807064
1,2.220403820043501,1.1999997500098019,0.251612365245819,0.25641344445865494,-4.8010792128359565
1,2.230403410038001,1.2099993400043019,0.251413375139236,0.25629162107872294,-4.878245939486936
1,2.2404040700058,1.2199999999721012,0.251213729381561,0.25616978466348006,-4.956055281919058
1,2.2504040000495,1.229999930015801,0.251025408506393,0.25604795714078393,-5.022548634390944
1,2.260404039989304,1.2399999699556052,0.250830858945847,0.2559261282792414,-5.095269333394381
1,2.270404000068096,1.249999930034397,0.25064092874527,0.2558043003906326,-5.163371645362624
1,2.2804038900650028,1.2599998200313038,0.250454843044281,0.25568247335582,-5.227630311539
1,2.2904038700508025,1.2699998000171036,0.250280052423477,0.2555606452246874,-5.280592801210404
1,2.300403890083601,1.2799998200499019,0.2500921189785,0.2554388166056687,-5.346697627168718
1,2.310403950046796,1.289999880013097,0.249905869364738,0.25531698750018444,-5.411118135446452
1,2.320403920020901,1.299999849987202,0.249727010726929,0.2551951594910226,-5.468148764093628
1,2.330403979984096,1.3099999099503972,0.249553337693214,0.25507333038553837,-5.519992692324366
1,2.3404044100317023,1.3200003399980034,0.249377235770226,0.2549514967713759,-5.57426100114991
1,2.350403930060601,1.329999860026902,0.249203890562057,0.25482967424382347,-5.625783681766472
1,2.3604042599909008,1.3400001899572018,0.249033480882645,0.25470784184937384,-5.6743609667288535
1,2.370403970009704,1.3499998999760052,0.248859494924545,0.25458601700720523,-5.726522082660224
1,2.380403839983103,1.359999769949404,0.248698070645332,0.2544641902163358,-5.766119571003814
1,2.390403939993199,1.3699998699595,0.248529136180878,0.25434236062296667,-5.813224442088677
1,2.400404160027401,1.3800000899937022,0.248369693756104,0.25422052956736335,-5.850835811259364
1,2.4104040000821048,1.3899999300484058,0.248205825686455,0.25409870314098854,-5.89287745453354
1,2.4204041000922007,1.4000000300585018,0.248045027256012,0.2539768735476194,-5.931846291607395
1,2.4304038600531044,1.4099997900194055,0.247878313064575,0.2538550480970143,-5.976735032439312
1,2.4404035899788,1.419999519945101,0.247726410627365,0.2537332230123233,-6.006812384958316
1,2.450403820024805,1.4299997499911061,0.247573763132095,0.2536113918347478,-6.037628702652786
1,2.4604038200342,1.439999750000501,0.24740819633007,0.25348956345967094,-6.081367129600945
1,2.4704039000207985,1.4499998299870995,0.24725379049778,0.2533677341102448,-6.113943612464812
1,2.4804034200497043,1.4599993500160053,0.247098192572594,0.25324591158269233,-6.147719010098335
1,2.490403880016004,1.4699998099823053,0.246935218572617,0.2531240776040352,-6.18885903141822
1,2.5004041300854,1.480000060051701,0.246786504983902,0.25300224618251804,-6.215741198616037
1,2.510403920081501,1.489999850047802,0.246638476848602,0.252880420365999,-6.241943517397014
1,2.5204039600211985,1.4999998899874996,0.246486827731133,0.2527585915044578,-6.271763773324778
1,2.530403900076699,1.5099998300430002,0.246339648962021,0.2526367638597895,-6.297114897768491
1,2.5404039700515995,1.5199999000179005,0.246195316314697,0.25251493463233426,-6.319618317637277
1,2.550403830013302,1.529999759979603,0.246041059494019,0.2523931079634357,-6.352048469416727
1,2.560403830022601,1.539999759988902,0.245905175805092,0.25227127958836004,-6.366103783268046
1,2.570403930032704,1.549999859999005,0.245751425623894,0.25214944999499084,-6.39802437109685
1,2.580404240055998,1.560000170022299,0.245610997080803,0.25202761784306504,-6.416620762262043
1,2.5904041400645,1.570000070030801,0.245478361845016,0.2519057906862828,-6.427428841266819
1,2.600404140073799,1.5800000700401,0.245337724685669,0.25178396231120714,-6.446237625538142
1,2.6104041900252994,1.5900001199916005,0.245195791125298,0.2516621333276937,-6.466342202395725
1,2.6204038499855,1.5999997799518009,0.245048463344574,0.25154030909538094,-6.491845750806941
1,2.630403820076104,1.6099997500424053,0.244910642504692,0.2514184810847999,-6.507838580107922
1,2.640403870027498,1.6199997999937992,0.244764432311058,0.25129665210128777,-6.532219790229776
1,2.650404150015703,1.630000079982004,0.244630724191666,0.2511748203152746,-6.544096123608595
1,2.660404190071901,1.6400001200382022,0.244496360421181,0.2510529914523141,-6.556631031133076
1,2.6704038900789016,1.6499998200452026,0.244361788034439,0.2509311667321176,-6.569378697678624
1,2.6804038300179016,1.6599997599842027,0.244227573275566,0.25080933908886865,-6.581765813302665
1,2.6904038200155043,1.6699997499818053,0.244090512394905,0.25068751083576385,-6.596998440858842
1,2.700403520022604,1.6799994499889053,0.243957713246346,0.25056568611556623,-6.607972869220241
1,2.710403889999803,1.6899998199661042,0.243835806846619,0.25044385323323176,-6.608046386612748
1,2.7204039699864,1.6999998999527013,0.24369153380394,0.25032202388380564,-6.6304900798656305
1,2.730403890018401,1.7099998199847022,0.243569537997246,0.2502001964830804,-6.630658485834385
1,2.7404039300745997,1.7199998600409008,0.243436962366104,0.25007836762011987,-6.641405254015881
1,2.750404070015101,1.729999999981402,0.243305698037148,0.24995653754028507,-6.650839503137079
1,2.7604040700244,1.739999999990701,0.243176907300949,0.2498347091652094,-6.657801864260376
1,2.7704041000689017,1.7500000300352028,0.243046537041664,0.24971288042421974,-6.666343382555729
1,2.780403980054004,1.759999910020305,0.242916107177734,0.24959105351137933,-6.674946333645348
1,2.7904040700524035,1.7700000000187046,0.242788940668106,0.24946922403998106,-6.680283371875068
1,2.8004040700617026,1.7800000000280036,0.24267190694809,0.2493473956649054,-6.67548871681542
1,2.810404040035799,1.7899999700020999,0.242553278803825,0.24922556765574372,-6.6722888519187284
1,2.820404110010699,1.8000000399770002,0.242419630289078,0.2491037384282885,-6.684108139210498
1,2.8304038600764017,1.8099997900427027,0.242298975586891,0.24898191309823503,-6.682937511344022
1,2.840403900016099,1.8199998299824003,0.242166459560394,0.2488600842366938,-6.6936246762998035
1,2.850403820048101,1.829999750014402,0.242046847939491,0.24873825683596856,-6.691408896477569
1,2.860404140083197,1.840000070049498,0.24191802740097,0.2486164245620706,-6.6983971611005995
1,2.8704038900324,1.849999819998701,0.241798907518387,0.24849459923343645,-6.69569171504944
1,2.880403910065098,1.8599998400313993,0.241675615310669,0.24837277061441895,-6.697155303749952
1,2.890403870027498,1.8699997999937992,0.241562113165855,0.24825094272722814,-6.68882956137315
1,2.900403829989997,1.879999759956298,0.241434052586555,0.2481291148400361,-6.695062253481099
1,2.910403719986803,1.8899996499531042,0.241311118006706,0.24800728780522477,-6.696169798518781
1,2.9204039700561992,1.8999999000225003,0.241193652153015,0.24788545638370757,-6.691804230692572
1,2.930403890088201,1.909999820054502,0.241074562072754,0.24776362898298232,-6.68906691022833
1,2.9404038899810985,1.9199998199473995,0.240954011678696,0.24764180060932472,-6.687788930628713
1,2.950403910013904,1.929999839980205,0.240840405225754,0.24751997199030593,-6.67956676455192
1,2.960403910023203,1.939999839989504,0.240713372826576,0.24739814361523027,-6.6847707886542596
1,2.970403820043501,1.9499997500098019,0.240590319037437,0.24727631633647595,-6.685997299038959
1,2.980403890018401,1.9599998199847022,0.240484148263931,0.24715448710902074,-6.670338845089746
1,2.9904038900277,1.9699998199940012,0.24036018550396,0.24703265873394506,-6.672473229985071
1,3.000404360005703,1.9800002899720042,0.240242406725883,0.24691082463331704,-6.668417907434026
1,3.0104039299768037,1.9899998599431048,0.24012815952301,0.24678900149732685,-6.66084197431685
1,3.0204039299861023,1.9999998599524034,0.240005224943161,0.24666717312225117,-6.66194817909016
1,3.030403919983698,2.009999849949999,0.239896059036255,0.24654534486914648,-6.649285832891483
1,3.040403960039903,2.019999890006204,0.239777877926826,0.24642351600618584,-6.645638079359833
1,3.0504038800718973,2.0299998100381984,0.239660993218422,0.24630168860546067,-6.640695387038681
1,3.060403860057704,2.039999790024005,0.239545598626137,0.24617986047432794,-6.634261848190937
1,3.070403899997501,2.0499998299638023,0.239433705806732,0.2460580316127855,-6.624325806053488
1,3.080404020031004,2.059999949997305,0.239318743348122,0.24593620177547446,-6.617458427352451
1,3.0904041699833016,2.0700000999496027,0.239198252558708,0.2458143715736676,-6.616119014959593
1,3.1004040000262023,2.0799999299925034,0.239078983664513,0.24569254526926493,-6.613561604751933
1,3.110404049977703,2.089999979944004,0.238967254757881,0.24557071628575153,-6.60346152787053
1,3.1204038800206035,2.0999998099869046,0.238862663507462,0.24544888998134887,-6.5862264738868745
1,3.130404180032201,2.110000109998502,0.238748103380203,0.24532705795139395,-6.578954571190954
1,3.1404038299806984,2.1199997599469995,0.238625347614288,0.24520523384105214,-6.579886226764142
1,3.150404070038398,2.1300000000046992,0.238514289259911,0.2450834025415058,-6.569113281594791
1,3.1604038600344992,2.1399997900008003,0.238403007388115,0.24496157672498678,-6.558569336871766
1,3.170404140022597,2.150000069988898,0.238291963934898,0.2448397449389749,-6.547781004076908
1,3.180403890088201,2.159999820054502,0.238180011510849,0.24471791960892264,-6.5379080980736415
1,3.1904040800874043,2.1700000100537054,0.238060295581818,0.24459608891923085,-6.535793337412859
1,3.200403889990397,2.179999819956698,0.237941652536392,0.24447426286018942,-6.532610323797428
1,3.2104034300428026,2.1899993600091037,0.237837716937065,0.24435244008869383,-6.514723151628821
1,3.220403820043501,2.199999750009802,0.237724363803864,0.2442306069624163,-6.506243158552305
1,3.230403969995699,2.209999899962,0.237618759274483,0.24410877676061066,-6.490017486127653
1,3.2404041499831,2.220000079949401,0.237504258751869,0.24398694619289102,-6.482687441022011
1,3.250403920072202,2.229999850038503,0.237394228577614,0.24386512061889573,-6.470892041281734
1,3.2604038499994985,2.2399997799657996,0.237278833985329,0.24374329309761772,-6.464459112288711
1,3.2704039000674,2.249999830033701,0.237164452672005,0.2436214641126862,-6.457011440681199
1,3.2804039700423004,2.2599999000086015,0.237053737044334,0.243499634885231,-6.445897840896997
1,3.2904039300047003,2.2699998599710014,0.236937269568443,0.24337780699804018,-6.440537429597187
1,3.3004038200015984,2.2799997499678994,0.236827969551086,0.2432559799632277,-6.428010412141694
1,3.310403970070197,2.289999900036498,0.23671518266201,0.24313414976000397,-6.4189670979939715
1,3.3204038899857977,2.299999819952099,0.236611381173134,0.2430123223606968,-6.40094118756282
1,3.330403930042003,2.309999860008304,0.236500322818756,0.24289049349773617,-6.390170678980178
1,3.3404039699817005,2.3199998999480016,0.236397564411163,0.24276866463619495,-6.371100225031956
1,3.350403890013702,2.329999819980003,0.236282765865326,0.2426468372354697,-6.364071370143693
1,3.360404090024602,2.340000019990903,0.236168891191483,0.24252500642380703,-6.356115232324044
1,3.370404030080003,2.349999960046304,0.236055597662926,0.24240317877913994,-6.347581116213946
1,3.3804039399838004,2.3599998699501015,0.235947534441948,0.24228135150180496,-6.3338170598569725
1,3.390404070029099,2.3699999999954002,0.2358368486166,0.24215952154252182,-6.322672925921813
1,3.4004040100845003,2.3799999400508014,0.235727846622467,0.24203769389785473,-6.30984727538772
1,3.410404000082103,2.389999930048404,0.235616162419319,0.24191586564474993,-6.2997032254309415
1,3.420404000091402,2.399999930057703,0.235502645373344,0.24179403726967427,-6.291391896330268
1,3.430403660051603,2.409999590017904,0.235397234559059,0.2416722130373615,-6.274978478302495
1,3.4404039300279976,2.4199998599942987,0.235288694500923,0.24155038137332058,-6.261686872397587
1,3.4504041100153984,2.4300000399816994,0.235175043344498,0.2414285508056009,-6.253507461102897
1,3.4604041100246974,2.4400000399909985,0.235072687268257,0.24130672243052526,-6.2340351622682535
1,3.470403410028702,2.449999339995003,0.234967336058617,0.24118490258350034,-6.217566524883339
1,3.480404069996503,2.459999999962804,0.234857261180878,0.24106306616825746,-6.205804987379465
1,3.4904040900292017,2.470000019995503,0.234739646315575,0.24094123754923996,-6.201591233664955
1,3.5004040000495,2.479999930015801,0.234629079699516,0.24081941027048565,-6.190330570969654
1,3.510403539985504,2.489999469951805,0.234516844153404,0.24069758750040818,-6.180743347004164
1,3.5204038700321973,2.4999997999984984,0.234404996037483,0.24057575510454055,-6.170759067057552
1,3.5304041800554984,2.5100001100217995,0.23429824411869,0.24045392295261467,-6.155678833924677
1,3.540403830004003,2.519999759970304,0.234190478920937,0.24033209884227277,-6.1416199213357725
1,3.550403930014,2.529999859980301,0.234080195426941,0.24021026924890485,-6.130073821963844
1,3.560403830022601,2.539999759988902,0.233960255980492,0.24008844209212143,-6.128186111629436
1,3.5704038899857977,2.549999819952099,0.233852908015251,0.23996661298663716,-6.113704971386164
1,3.5804038200295025,2.5599997499958036,0.233757108449936,0.23984478546394095,-6.087677014004949
1,3.590403890004403,2.569999819970704,0.233641147613525,0.2397229562364857,-6.081808622960705
1,3.600403820048101,2.579999750014402,0.233531758189201,0.23960112871378958,-6.069370524588585
1,3.6104038599878976,2.5899997899541987,0.233419612050056,0.23947929985224714,-6.059687802191127
1,3.6204038300785015,2.5999997600448026,0.233315780758858,0.2393574718416661,-6.041691082808081
1,3.630404190044004,2.610000120010305,0.233206406235695,0.23923563908130246,-6.029232845607469
1,3.640403900062701,2.619999830029002,0.233094468712807,0.2391138142391352,-6.019345526328185
1,3.6504038800486,2.629999810014901,0.232977464795113,0.23899198610800132,-6.014521312888322
1,3.6604038900696025,2.6399998200359036,0.23286859691143,0.2388701576109547,-6.001560699524705
1,3.6704038900789016,2.6499998200452026,0.232755854725838,0.23874832923587902,-5.992474510041007
1,3.680404099985104,2.660000029951405,0.232644319534302,0.2386264983036635,-5.982178769361496
1,3.6904038899810985,2.6699998199473995,0.232537925243378,0.23850467248714577,-5.966747243767778
1,3.7004038200248033,2.6799997499911044,0.232425481081009,0.23838284496444956,-5.957363883440564
1,3.710404079989601,2.6900000099559023,0.232313394546509,0.2382610134223783,-5.947618875869281
1,3.7204034300521016,2.6999993600184027,0.232199117541313,0.23813919296549885,-5.940075424185842
1,3.730403890018401,2.709999819984702,0.232089668512344,0.2380173589868418,-5.927690474497788
1,3.740403849980801,2.719999779947102,0.231974840164185,0.23789553109965098,-5.920690935465989
1,3.7504040000495,2.729999930015801,0.23186831176281,0.23777370089642602,-5.905389133616018
1,3.7604039299768033,2.7399998599431044,0.231764048337936,0.2376518733751479,-5.887825037211885
1,3.770403820090003,2.749999750056304,0.231661677360535,0.23753004633891855,-5.868368978383554
1,3.780404000077404,2.7599999300437053,0.231552183628082,0.2374082157711989,-5.856032143116891
1,3.790403919993004,2.769999849959305,0.231434494256973,0.23728638837189175,-5.851894114918766
1,3.8004039300139993,2.7799998599803004,0.231330692768097,0.2371645598748452,-5.833867106748186
1,3.810403999988999,2.7899999299553,0.231221482157707,0.23704273064738876,-5.821248489681769
1,3.820403930032704,2.799999859999005,0.231109857559204,0.23692090312469255,-5.811045565488559
1,3.8304038799834,2.809999809949701,0.231002986431122,0.2367990753594727,-5.796088928350707
1,3.8404038799926994,2.8199998099590005,0.230893313884735,0.23667724698439702,-5.78393309966202
1,3.8504041699926006,2.8300000999589017,0.230784401297569,0.23655541507641298,-5.771013778843981
1,3.8604043000378,2.840000230004101,0.230676844716072,0.23643358511713106,-5.756740401059057
1,3.870404180022902,2.850000109989203,0.230553671717644,0.23631175820429068,-5.7580864866466905
1,3.8804039399838,2.859999869950101,0.230447262525558,0.23618993275368566,-5.742670228127661
1,3.890403910074404,2.869999840040705,0.230340704321861,0.23606810474310458,-5.727400421243589
1,3.900403970037601,2.8799999000039023,0.230224266648293,0.2359462756376203,-5.722008989327287
1,3.9104038199876,2.889999749953901,0.230116546154022,0.2358244490906927,-5.7079029366707
1,3.9204040700570033,2.9000000000233044,0.230005159974098,0.2357026176691754,-5.697457695077402
1,3.930403920007002,2.909999849973303,0.22988860309124,0.2355807911222478,-5.692188031007794
1,3.940404080087404,2.920000010053705,0.22978164255619,0.2354589607970519,-5.677318240861901
1,3.9504040300381007,2.9299999600044018,0.229663044214249,0.23533713303183204,-5.67408881758305
1,3.9604040900012976,2.9400000199675986,0.229551330208778,0.23521530392634776,-5.66397371756977
1,3.970404140069199,2.9500000700355002,0.229444414377213,0.23509347494141627,-5.649060564203278
1,3.980403500027101,2.959999429993402,0.229334115982056,0.23497165436398276,-5.637538381926765
1,3.990404070005802,2.969999999972103,0.229220509529114,0.23484981904506247,-5.629309515948478
1,4.000404080026804,2.9800000099931054,0.229108482599258,0.23472799054801585,-5.619507948757846
1,4.010404000058799,2.9899999300250997,0.229001134634018,0.23460616314729069,-5.6050285132726865
1,4.020403470029201,2.9999993999955024,0.228891134262085,0.23448434122959275,-5.593206967507758
1,4.030404110089904,3.0100000400562053,0.228776916861534,0.23436250505687484,-5.585588195340829
1,4.040404140017998,3.020000069984299,0.228672355413437,0.23424067631730333,-5.568320903866331
1,4.050404009991404,3.0299999399577047,0.228557646274567,0.23411884952643383,-5.56120325186682
1,4.060403930023298,3.0399998599895994,0.228444546461105,0.23399702212570989,-5.552475664604872
1,4.070404040045098,3.049999970011399,0.228339076042175,0.23387519241036978,-5.536116368194788
1,4.080403889995104,3.059999819961405,0.22822205722332,0.2337533658634421,-5.531308640122079
1,4.090404079994201,3.070000009960502,0.228111669421196,0.23363153517375157,-5.519865752555559
1,4.100404100026999,3.0800000299933004,0.22800087928772,0.23350970655473285,-5.50882726701285
1,4.110403859987898,3.0899997899541987,0.227889582514763,0.23338788110412784,-5.498298589364847
1,4.120403910055799,3.0999998400221003,0.227774128317833,0.23326605211919635,-5.491923801363346
1,4.1304040900432,3.110000020009501,0.227671980857849,0.2331442215514767,-5.4722406936277
1,4.140404070029099,3.1199999999954002,0.227560058236122,0.23302239342034287,-5.462335184220874
1,4.150403850013404,3.1299997799797055,0.227444887161255,0.23290056772579593,-5.455680564540932
1,4.1604038900696025,3.1399998200359036,0.227335005998611,0.2327787388628354,-5.443732864224393
1,4.170404070057003,3.1500000000233044,0.227214872837067,0.23265690829511576,-5.44203545804875
1,4.180403830017902,3.1599997599842027,0.227097526192665,0.23253508284451074,-5.437556651845754
1,4.190403499989799,3.1699994299561,0.226988196372986,0.2324132584902271,-5.425062117241087
1,4.200403820024803,3.1799997499911044,0.226876601576805,0.23229142621633025,-5.414824639525251
1,4.210403820034202,3.189999750000503,0.226763904094696,0.23216959784125338,-5.405693746557389
1,4.2204038600903,3.1999997900566015,0.226651966571808,0.23204776897829404,-5.395802406486045
1,4.230403659981704,3.209999589948005,0.226539090275764,0.23192594304122216,-5.386852765458166
1,4.240403820062099,3.2199997500284,0.226422756910324,0.23180411271602636,-5.381355805702342
1,4.250403830083101,3.2299997600494024,0.226300776004791,0.2316822842189797,-5.381508214188702
1,4.2604038300924,3.2399997600587014,0.226183861494064,0.23156045584390406,-5.376594349840058
1,4.270403829985298,3.2499997599515993,0.226069167256355,0.23143862747024646,-5.369460213891452
1,4.280404329998504,3.260000259964805,0.225954562425613,0.23131679300370445,-5.362230578091459
1,4.290403940016404,3.269999869982705,0.225841969251633,0.2311949693798306,-5.353000128197616
1,4.300403930013999,3.2799998599803004,0.225727379322052,0.2310731411267259,-5.345761804673888
1,4.3104039700701975,3.2899999000364986,0.225623592734337,0.23095131226376536,-5.327719529428371
1,4.320403999998298,3.2999999299645992,0.225508347153664,0.23082948352419377,-5.321136370529778
1,4.330403820029503,3.3099997499958045,0.22539359331131,0.23070765734176196,-5.314064030451954
1,4.3404038200388015,3.3199997500051026,0.225273743271828,0.2305858289666863,-5.312085694858304
1,4.350404069991804,3.3299999999581047,0.225158974528313,0.2304639975465871,-5.305023018274124
1,4.360404090024602,3.340000019990903,0.225043848156929,0.23034216892756842,-5.298320770639436
1,4.370404100045597,3.3500000300118984,0.224929645657539,0.23022034043052186,-5.290694772982857
1,4.380403839983103,3.359999769949404,0.224816262722015,0.2300985152238586,-5.28225250184361
1,4.390404090052499,3.3700000200188,0.224697664380074,0.22997668380234138,-5.279019422267384
1,4.400403890060304,3.3799998200266055,0.224581986665726,0.2298548578638514,-5.272871198125389
1,4.410403980058703,3.3899999100250042,0.224464893341064,0.22973302839245316,-5.26813505138915
1,4.420404000091402,3.399999930057703,0.224352151155472,0.22961119977343564,-5.259048617963641
1,4.430403890088201,3.4099998200545016,0.224233284592628,0.2294893727386244,-5.256088145996402
1,4.440404080087404,3.4200000100537054,0.224121272563934,0.2293675420489326,-5.246269484998595
1,4.450404170085697,3.4300001000519984,0.224005654454231,0.22924571257753562,-5.240058123304609
1,4.460403910023203,3.439999839989504,0.223888278007507,0.22912388737087233,-5.23560936336534
1,4.470403840066901,3.4499997700332017,0.223767623305321,0.22900205984817623,-5.234436542855242
1,4.480404140078498,3.4600000700447993,0.223654434084892,0.2288802278182213,-5.225793733329293
1,4.490403440082503,3.4699993700488037,0.223539635539055,0.22875840797119637,-5.21877243214136
