time_s,raw_V,smoothed_V,dVdt_V_per_s,abs_d2Vdt2_V_per_s2,local_residual_V,curvature_norm,residual_norm,stability_cost_ai,IR_drop_candidate,mask_qaoa_like
1.932452490087996,0.203728020191193,0.2037114749174336,-0.039449918594385736,0.30091680454015446,3.910757481760533e-05,0.0015021683821079092,0.0013772768877680123,0.0014522117843719503,0,1
1.933452490019007,0.20366957783699,0.2036720981299951,-0.03912899823087912,0.020540948418048544,3.877199852629612e-05,0.00010109725643264672,0.0013546958025939218,0.0006025366748971568,0,1
1.934452490067002,0.20363375544548,0.20363321692185127,-0.0394088367682599,0.20846348061039066,3.84342850067771e-05,0.0010401682497773962,0.0013319709023366685,0.0011568893108011053,0,1
1.9354524899979988,0.203580960631371,0.20359328045740993,-0.039545925204421906,0.14528164748963235,3.8095987062864455e-05,0.0007244411993919474,0.001309206675889359,0.000958347389990912,0,1
1.936452080030008,0.20353689789772,0.2035541409666348,-0.039118564483118234,0.08986066852207131,3.8095987062864455e-05,0.0004474960498984434,0.001309206675889359,0.0007921803002948096,0,1
1.9374520800780028,0.203509300947189,0.20351505939425552,-0.03936651766441912,0.17902640355566746,3.775731672644522e-05,0.0008930677138892823,0.001286417390976576,0.0010504075847241998,0,1
1.9384520800089997,0.203473776578903,0.20347540793219965,-0.039476617302597106,0.05052494187560441,3.7417228951973446e-05,0.00025093079790392784,0.001263532725996064,0.0006559715691407823,0,1
1.9394520800559998,0.203440204262733,0.20343610616055952,-0.03926546774451367,0.15136616323078655,3.707762025807218e-05,0.0007548462400989302,0.001240680298570612,0.0009491798634876029,0,1
1.9404520799880056,0.203413739800453,0.20339687699752662,-0.03917388496556384,0.1213329113040551,3.6413517806104186e-05,0.0006047665482643067,0.0011959925348024804,0.0008412569428795761,0,1
1.9414520800350057,0.203353852033615,0.2033577583914635,-0.03902280191761065,0.04811132907041937,3.607046249680975e-05,0.00023886969087182986,0.001172908183019524,0.0006124850877309076,0,1
1.9424520800830005,0.203313663601875,0.20331883138998458,-0.039077662303057537,0.04449874436694046,3.569797014813736e-05,0.00022081718026301293,0.0011478429991257139,0.0005916275078080933,0,1
1.9434520800139974,0.203284278512001,0.20327960306771356,-0.03911179940783427,0.07857873384485714,3.535171739221263e-05,0.00039111889554348624,0.001124543489667534,0.0006844887331931053,0,1
1.9444520800609975,0.203238919377327,0.20324060779205655,-0.038920504810946,0.18118687811861633,3.500855570226282e-05,0.0009038638593554785,0.0011014519794806553,0.0009828991074055493,0,1
1.9454520799920085,0.203204706311226,0.20320176205893015,-0.03874942565323636,0.12884942632299,3.466094158664756e-05,0.0006423274577676834,0.001078060863493884,0.0008166208200581636,0,1
1.9464522900530024,0.203168869018555,0.20316310084416006,-0.03866279665028571,0.008658586332462193,3.431425279454637e-05,4.171969570686448e-05,0.0010547320129579976,0.00044692462260731777,0,1
1.9474522899839992,0.203129962086678,0.2031244283508286,-0.03873207390557809,0.060001419077195806,3.396771021543291e-05,0.00029828586892861436,0.001031413001162258,0.0005915367218220718,0,1
1.9484522900320083,0.203072339296341,0.20308563669714808,-0.03854279378313663,0.19599864696268554,3.361850105589751e-05,0.0009778800101561524,0.0010079145539260814,0.000989893827664124,0,1
1.9494522900790083,0.203043445944786,0.2030473427595999,-0.038340076593044614,0.020016646994811538,3.326882164418118e-05,9.847726056207541e-05,0.000984384463201297,0.0004528401416177641,0,1
1.9504522900100052,0.20300404727459,0.2030089565448163,-0.03858282702501015,0.3741824532710645,3.3238410986004454e-05,0.0018682854449695537,0.0009823381158273223,0.0015139065133126612,0,1
1.951452290058,0.202963382005692,0.20297017710631446,-0.039088441522480366,0.2942178728353504,3.2886003002420507e-05,0.0014686930325743031,0.0009586244182288048,0.0012646655868361037,0,1
1.952452289988997,0.202920436859131,0.2029307796626648,-0.03917126281396577,0.10098746343900444,3.253741540452979e-05,0.0005030979526266012,0.0009351677961656303,0.0006759258900422129,0,1
