gamma,beta,expected_energy
1.6886060513045138,0.39531707557671564,435.81585365131025
1.7016960206944711,0.39531707557671564,369.65413993000175
1.7147859900844287,0.39531707557671564,422.36634369374883
1.7278759594743862,0.39531707557671564,415.2185017673139
1.7409659288643438,0.39531707557671564,678.3997678258964
1.754055898254301,0.39531707557671564,392.39448224821376
1.7671458676442586,0.39531707557671564,397.1004667600663
1.780235837034216,0.39531707557671564,445.97625945516245
1.7933258064241735,0.39531707557671564,488.3549573762907
1.806415775814131,0.39531707557671564,450.2236412483714
1.8195057452040886,0.39531707557671564,441.4443995643474
1.832595714594046,0.39531707557671564,383.66460459336065
1.8456856839840035,0.39531707557671564,435.9218142213646
1.8587756533739608,0.39531707557671564,427.2468724718947
1.8718656227639183,0.39531707557671564,363.935788987568
1.8849555921538759,0.39531707557671564,400.954414137122
1.8980455615438334,0.39531707557671564,373.0641868522554
1.9111355309337907,0.39531707557671564,440.1104681063863
1.9242255003237483,0.39531707557671564,463.6405663446987
1.9373154697137056,0.39531707557671564,389.80573625789947
1.9504054391036632,0.39531707557671564,416.0356546382609
1.9634954084936207,0.39531707557671564,421.7862974417354
1.1780972450961724,0.40578905108868163,389.5103507700031
1.19118721448613,0.40578905108868163,433.7602599784959
1.2042771838760873,0.40578905108868163,407.5585226159295
1.2173671532660448,0.40578905108868163,541.4358427345609
1.2304571226560024,0.40578905108868163,404.42488873514
1.2435470920459597,0.40578905108868163,397.938171474628
1.2566370614359172,0.40578905108868163,407.6244302821425
1.2697270308258748,0.40578905108868163,469.26600740485765
1.2828170002158321,0.40578905108868163,424.78597027395176
1.2959069696057897,0.40578905108868163,417.8342709227027
1.3089969389957472,0.40578905108868163,398.1530853221269
1.3220869083857045,0.40578905108868163,415.3999253030481
1.335176877775662,0.40578905108868163,365.62774455237985
1.3482668471656196,0.40578905108868163,368.44832889215155
1.361356816555577,0.40578905108868163,403.73304576809403
1.3744467859455345,0.40578905108868163,473.3356048147251
1.387536755335492,0.40578905108868163,418.35558755017723
1.4006267247254494,0.40578905108868163,400.01636575287085
1.413716694115407,0.40578905108868163,397.75932130008493
1.4268066635053644,0.40578905108868163,444.42879928440703
1.4398966328953218,0.40578905108868163,410.89555879484783
1.4529866022852793,0.40578905108868163,435.0229080144045
1.4660765716752366,0.40578905108868163,417.2963654413208
1.4791665410651942,0.40578905108868163,353.035231589275
1.4922565104551517,0.40578905108868163,428.8376491243025
1.5053464798451093,0.40578905108868163,432.36441849451273
1.5184364492350666,0.40578905108868163,344.97878062433904
1.5315264186250241,0.40578905108868163,424.6518801315262
1.5446163880149815,0.40578905108868163,451.449224181924
1.557706357404939,0.40578905108868163,441.97287988475034
1.5707963267948966,0.40578905108868163,356.2946881907009
1.583886296184854,0.40578905108868163,431.26617090347816
1.5969762655748114,0.40578905108868163,394.63393566769537
1.610066234964769,0.40578905108868163,499.03500336395643
1.6231562043547263,0.40578905108868163,435.51998801980784
1.6362461737446838,0.40578905108868163,371.74937443610924
1.6493361431346414,0.40578905108868163,497.1626543101286
1.662426112524599,0.40578905108868163,443.15831577054684
1.6755160819145563,0.40578905108868163,391.7802974597006
1.6886060513045138,0.40578905108868163,436.6398729109609
1.7016960206944711,0.40578905108868163,369.77472383599206
1.7147859900844287,0.40578905108868163,421.57059643107164
1.7278759594743862,0.40578905108868163,415.5750933287003
1.7409659288643438,0.40578905108868163,680.6559293199749
1.754055898254301,0.40578905108868163,392.35697907982683
1.7671458676442586,0.40578905108868163,396.26539562435227
1.780235837034216,0.40578905108868163,446.0359780298587
1.7933258064241735,0.40578905108868163,490.8767625587751
1.806415775814131,0.40578905108868163,450.94007549991056
1.8195057452040886,0.40578905108868163,441.4499851750807
1.832595714594046,0.40578905108868163,383.1976048532781
1.8456856839840035,0.40578905108868163,435.2395641189057
1.8587756533739608,0.40578905108868163,427.4916368709666
1.8718656227639183,0.40578905108868163,364.42802019248165
1.8849555921538759,0.40578905108868163,400.04526318334166
1.8980455615438334,0.40578905108868163,372.3752679794143
1.9111355309337907,0.40578905108868163,438.2644783704859
1.9242255003237483,0.40578905108868163,464.3981963109081
1.9373154697137056,0.40578905108868163,389.418674468581
1.9504054391036632,0.40578905108868163,415.06481439120506
1.9634954084936207,0.40578905108868163,421.0013189540166
1.1780972450961724,0.41626102660064757,388.9768126525508
1.19118721448613,0.41626102660064757,434.13775646918873
1.2042771838760873,0.41626102660064757,406.32597325789413
1.2173671532660448,0.41626102660064757,543.3038104904225
1.2304571226560024,0.41626102660064757,404.9647508148012
1.2435470920459597,0.41626102660064757,397.27345025225895
1.2566370614359172,0.41626102660064757,407.03314134591756
1.2697270308258748,0.41626102660064757,470.0622747108812
1.2828170002158321,0.41626102660064757,424.92958047136403
1.2959069696057897,0.41626102660064757,417.64403854850104
1.3089969389957472,0.41626102660064757,399.42161583341544
1.3220869083857045,0.41626102660064757,414.8772295967275
1.335176877775662,0.41626102660064757,364.0371032881068
1.3482668471656196,0.41626102660064757,368.72185039945384
1.361356816555577,0.41626102660064757,403.61450333331567
1.3744467859455345,0.41626102660064757,474.8343888394762
1.387536755335492,0.41626102660064757,417.90908392642143
1.4006267247254494,0.41626102660064757,399.5058266042368
1.413716694115407,0.41626102660064757,397.19049814176606
1.4268066635053644,0.41626102660064757,444.8503310540063
1.4398966328953218,0.41626102660064757,411.0836206167093
1.4529866022852793,0.41626102660064757,434.36830428063473
1.4660765716752366,0.41626102660064757,417.70325625650804
1.4791665410651942,0.41626102660064757,349.7615151349764
1.4922565104551517,0.41626102660064757,429.0621119432485
1.5053464798451093,0.41626102660064757,431.7917806250587
1.5184364492350666,0.41626102660064757,344.0765724518497
1.5315264186250241,0.41626102660064757,424.73076992522203
1.5446163880149815,0.41626102660064757,451.74265310058627
1.557706357404939,0.41626102660064757,442.29644945366874
1.5707963267948966,0.41626102660064757,354.5385262055976
1.583886296184854,0.41626102660064757,431.8404400180977
