time_s,raw_V,smoothed_V,dVdt_V_per_s,abs_d2Vdt2_V_per_s2,local_residual_V,stability_cost_ai,IR_drop_candidate,mask_qaoa_like
1.6624158299530052,0.157200887799263,0.15719034786389824,-0.0910584624875952,0.16562796735360763,0.0010026968142436506,0.020953277979806385,0,1
1.663415829999991,0.157104194164276,0.15709959737491097,-0.09114733597161262,0.20029983487749092,0.0010149680635654966,0.02132137778124188,0,1
1.6644158299319822,0.157012358307838,0.15700805319396252,-0.09145906212751242,0.09060906779247091,0.001027385401768369,0.021409533098012985,0,1
1.665415829978997,0.156901612877846,0.15691667925259567,-0.09132855405442797,0.06971395461064844,0.001039947398810276,0.021675612219478824,0,1
1.6664158299099943,0.156830921769142,0.15682539608785126,-0.09131963420571765,0.01350717156903869,0.0010526508522340932,0.021875800515743435,0,1
1.6674158299580033,0.156733259558678,0.15673403998609287,-0.09130153971049992,0.08493379449626559,0.0010655000789903323,0.022330213939437706,0,1
1.6684158300049878,0.15664367377758,0.15664279299975714,-0.09114976660879393,0.12269577473804105,0.0010784929262177385,0.022722024068247446,0,1
1.6694158299359856,0.156548753380775,0.15655174045485962,-0.09154693119360502,0.29848413300108945,0.0010916318008743835,0.023388476458852375,0,1
1.670415069907989,0.156448513269424,0.15645976947304918,-0.0917466579271462,0.10956402434965895,0.001090885285636657,0.022999202484676712,0,1
1.6714150699559984,0.156372979283333,0.15636831731214604,-0.09132741583256632,0.10704625462265227,0.0011041653387738521,0.023318928177697755,0,1
1.6724150700029838,0.156268209218979,0.1562771146327082,-0.09153256540709265,0.32665836517259805,0.0011175929829060007,0.024078506556984534,0,1
1.6734150699339798,0.156190425157547,0.1561852521834238,-0.09198073252753147,0.29337134025283973,0.0011311680029587564,0.02434501536620753,0,1
1.6744150699819897,0.156100824475288,0.1560931531695565,-0.09211930804521273,0.00467737211700836,0.0011456419455332725,0.024131903273093266,0,1
1.6754150699129862,0.156005591154099,0.15600101356927204,-0.09199008730300307,0.14510200091562808,0.001159516628214078,0.024746893290730595,0,1
1.6764150699600018,0.155917465686798,0.15590917299700785,-0.09182910404288691,0.029794034595546748,0.0011884842636303743,0.02522863812083157,0,1
1.6774150700079815,0.155812531709671,0.15581735535246294,-0.09204967537539233,0.08107030046181052,0.0012028155924807102,0.025679712331559287,0,1
1.6784150699389784,0.155723601579666,0.1557250736482466,-0.09199124467474462,0.06647299030888121,0.001217299825434512,0.02600515457972829,0,1
1.6794150699859927,0.155623838305473,0.15563337286520362,-0.09191672939437012,0.12920616605454427,0.0012319359566453484,0.026486180996883744,0,0
1.6804157299919784,0.155547335743904,0.15554117923441368,-0.09225001127408916,0.14323514764036105,0.0012459633348497815,0.026856673699631968,0,0
1.6814157299230033,0.155454516410828,0.1554488121181144,-0.0922035447331524,0.13285890789131827,0.0012609185966257796,0.02720192147467465,0,0
