time_s,raw_V,smoothed_V,dVdt_V_per_s,abs_d2Vdt2_V_per_s2,local_residual_V,curvature_norm,residual_norm,stability_cost_ai,IR_drop_candidate,mask_qaoa_like
2.8454522599940044,0.17000387609005,0.17000705825664594,-0.03752810049317645,0.14400788363329653,0.0003206672629987843,0.0007180760516408077,0.02032355964095545,0.008560269487366665,0,1
2.8464522600410045,0.16996756196022,0.16996967458263143,-0.037536780658612656,0.059581209492606035,0.00032289071232123454,0.0002961860322526545,0.020473176583006538,0.008366982252554209,0,1
2.8474522600889993,0.169937208294868,0.16993198469176257,-0.037408938068395514,0.11412878315942976,0.0003251268341154837,0.0005687666727445857,0.020623646261596133,0.008590718508285205,0,1
2.848452260019996,0.169896528124809,0.16989485670721477,-0.03730852309148247,0.009183754229344032,0.0003273776053975992,4.434402148364788e-05,0.02077510171105761,0.008336647097313233,0,1
2.8494522600669963,0.169847786426544,0.16985736764635861,-0.03742730560207974,0.20484649300465918,0.0003296427955490125,0.0010220937373838239,0.02092752741295992,0.008984267207614263,0,1
2.8504522599980073,0.169817104935646,0.16982000209681927,-0.0377182160530225,0.14694963634741853,0.0003319216973126091,0.0007327763359079327,0.02108087577564192,0.008872016111801528,0,1
2.851452260046002,0.16976772248745,0.16978193121496188,-0.03772120483800734,0.23156993344649024,0.00033421272305107454,0.0011556339119894756,0.021235039966248155,0.009187396333692949,0,1
2.8524522600930022,0.16974076628685,0.16974455968355928,-0.03725507616459822,0.004871490610430129,0.00033651771691110816,2.2795133051081055e-05,0.021390144078270244,0.008569734711138748,0,1
2.853452260023999,0.169718489050865,0.16970742106342537,-0.03771146174987905,0.2492409781742495,0.0003360628639035316,0.0012439382006362095,0.021359536807221066,0.009290177643270153,0,1
2.854452260072008,0.16967199742794,0.16966913676071715,-0.037753558067237236,0.1191957816519782,0.0003383802975166529,0.0005940870600986897,0.021515477996031034,0.008962643434471628,0,1
2.855452260003005,0.169644713401794,0.1696319139479593,-0.03747307022682378,0.06741172986619759,0.00034070999583211167,0.0003353160634407675,0.021672244482382242,0.008870087431017358,0,1
2.856452260050005,0.169605493545532,0.16959419062102998,-0.037618734658423136,0.009348156854031231,0.00034305340557396917,4.51655607332121e-05,0.021829933617011615,0.008759072783244573,0,1
2.8574522900170085,0.169554337859154,0.1695566753558124,-0.03749175866381904,0.19993890564496652,0.00034541557306848845,0.0009975699462075954,0.02198888496956728,0.009394095955551471,0,1
2.8584522900640077,0.169519931077957,0.16951920597708525,-0.03721885521242996,0.015595585277395685,0.0003477927058262855,7.638469527198469e-05,0.02214884334166956,0.008905368153831016,0,1
2.8594522899950046,0.169487178325653,0.16948223764614836,-0.037460567433910796,0.3975211789119477,0.00035018555651884374,0.001984911801702844,0.02230985938093366,0.01011489083339517,0,1
2.8604522900429994,0.16944295167923,0.16944428484288923,-0.03801389759836127,0.2868423995696219,0.000352591933298669,0.0014318369253340485,0.022471785596919296,0.009847816393968149,0,1
2.8614522900899995,0.169417604804039,0.16940620984734067,-0.038034252260828794,0.056780531737558704,0.0003550095646918128,0.00028219071614665845,0.022634469141084926,0.009223102086121966,0,1
2.8624522900209963,0.16937144100666,0.169368216339195,-0.037900336554031355,0.14458252113012193,0.00035744174204456534,0.0007209475827907003,0.022798131489657696,0.009551821145537499,0,1
2.8634522900690054,0.169318810105324,0.16933040917505007,-0.03774508721910763,0.028158507594383764,0.00036286772460684914,0.00013916309550901924,0.023163248387261092,0.009348797212209848,0,1
2.8644522900000022,0.169302508234978,0.1692927261655347,-0.03784401950969141,0.2715097546746854,0.00036534535719666514,0.001355217895651358,0.023329969439938772,0.010145118513366325,0,1
2.8654522900470023,0.169252142310143,0.16925472113682602,-0.038288106762522034,0.18641805886638352,0.0003678396410682211,0.0009300046847825765,0.02349781096513184,0.009957127196922282,0,1
2.866452290094997,0.169207438826561,0.1692161499483719,-0.038216855644620296,0.04815294074127152,0.0003703536779643,0.00023907762932020058,0.023666981680558995,0.009610239249815718,0,1
2.867452290026008,0.169182747602463,0.16917828742625626,-0.0381918008766462,0.006180368550790405,0.00037288523772795927,2.933575004512633e-05,0.023837331517919294,0.009552534057194794,0,1
2.8684526500300085,0.169137701392174,0.16913975236288273,-0.038229241104161815,0.12773745140326653,0.0003754324659287775,0.0006367707883594174,0.024008735691724674,0.00998555674970552,0,1
2.8694526500770077,0.169084280729294,0.16910181496942717,-0.037936398864474086,0.055104373516062566,0.00037799637367703036,0.0002738147563950496,0.024181262240057216,0.009836793749859915,0,1
2.8704526500080045,0.169073134660721,0.16906387956598826,-0.03811903230318592,0.04850276667623987,0.0003805769507533997,0.00024082575065730705,0.024354910475254243,0.009886459640496082,0,1
2.8714526500559994,0.169021815061569,0.16902557690557865,-0.038033404365421575,0.13444433556886892,0.0003831759572124601,0.0006702858772748571,0.024529798832209064,0.010214091059248542,0,1
2.8724526499869962,0.168992429971695,0.16898781275799343,-0.037850143646295464,0.039535531498145815,0.0003857890586069685,0.00019601542191168046,0.02470563564394486,0.009999863510724953,0,1
2.8734526500339963,0.168949976563454,0.16894987661909894,-0.03811247547923813,0.21075957847396865,0.00038841767144290773,0.0010516421208619365,0.02488251622780996,0.010583991763641146,0,1
2.8744526500820053,0.168908983469009,0.16891158780341356,-0.03827166282316341,0.2066515663509918,0.0003910626857570405,0.0010311139011748582,0.025060500474793287,0.01064286853062223,0,1
2.875452650013002,0.16886667907238,0.1688733332942521,-0.038525778596493865,0.24423971352689477,0.000393720372823573,0.0012189462930369398,0.02523933747719688,0.010827102766700916,0,1
2.8764526500600023,0.168848127126694,0.16883453624700534,-0.038760142242551865,0.03858851109245265,0.0003963931168683503,0.00019128304957337106,0.025419187670690006,0.010282444898020026,0,1
2.877452649990999,0.168785333633423,0.16879581301061128,-0.03860295566325078,0.12255800103971737,0.0003990835668989017,0.0006108884657814092,0.025600229308224944,0.010606624802758823,0,1
2.8784520800700046,0.168749168515205,0.16875735220192903,-0.03851505664221122,0.0585153006085406,0.0003990835668989017,0.00029085956020645043,0.025600229308224944,0.010414607459413848,0,1
2.8794520800010015,0.168723344802856,0.1687188048136829,-0.038485991970603095,0.06064319538513274,0.000401786606845813,0.00030149290064878975,0.0257821181271044,0.010493742991231035,0,1
2.8804520800480016,0.168675407767296,0.1686803802188489,-0.03839377024544888,0.053893294974599826,0.0004045051153706055,0.00026776285449865554,0.0259650478338049,0.010546676846221154,0,1
2.8814520799789984,0.168642148375511,0.16864201727402964,-0.03859377852546686,0.14971413525032773,0.0004072374379955036,0.0007465908620351057,0.026148907097745196,0.010907517356319143,0,1
2.8824520800270075,0.168606474995613,0.1686031926625542,-0.03869319850103636,0.0867167132869362,0.0004099850339496299,0.0004317853358900301,0.026333794111133606,0.010792588845987461,0,1
2.8834520800740084,0.168551921844482,0.1685646308733511,-0.0387672119603053,0.17711413707018053,0.00041274564352933524,0.0008835118934113938,0.026519556817457525,0.011137929863029847,0,1
